name,rank,stars,ue_level,notes,image,thumbnail,specific_rank,unit_type
Akari,???,5,1,(WARNING) Su rank actual es 11-4/11-6 pero no tiene rank actualizado hasta nuevo aviso. Puede usarse en C2,https://i.imgur.com/wV0qnfr.jpg,https://i.imgur.com/hhE9K1E.png,,magic
Anna,14-3,5,130,No hay restriccion,https://i.imgur.com/Ntw5K8G.jpg,https://i.imgur.com/Yj5DnDF.png,,magic
Anne,???,4,Sin UE,(WARNING) Su rank actual es 12-5/12-6 pero no tiene rank actualizado hasta nuevo aviso.,https://i.imgur.com/UTGKmVF.jpg,https://i.imgur.com/d2hbnmj.png,,magic
Arisa,14-3,5,130,Tomar como prioridad baja (de muy poco uso esta cb),https://i.imgur.com/OYqWXj7.jpg,https://i.imgur.com/hvm62Zm.png,,phy
Christina,14-3,5,Sin UE,No hay restriccion,https://i.imgur.com/NyCozR2.jpg,https://i.imgur.com/OH7t19d.png,,phy
Djeeta,14-3,5,130,No hay restriccion,https://i.imgur.com/VVnYuyA.jpg,https://i.imgur.com/g0b2dQC.png,,phy
Eriko,13-5,5,130,Sin medio izquierdo,https://i.imgur.com/yrMQ4b7.jpg,https://i.imgur.com/m0uTPfY.png,,phy
Illya,14-3,5,130,No hay restriccion,https://i.imgur.com/TvqRnBl.jpg,https://i.imgur.com/257KZ9u.png,,magic
Jun,11-6,5,1,No hay restriccion,https://i.imgur.com/ZduaWuG.jpg,https://i.imgur.com/JBtJeUA.png,,phy
Kaori,14-3,5,130,No hay restriccion,https://i.imgur.com/Hr956SF.jpg,https://i.imgur.com/iEHjYQk.png,,phy
Kokkoro,???,5,1,(WARNING) No tocar el nivel del personaje. Su rank actual es 10-2 pero no tiene rank actualizado hasta nuevo aviso,https://i.imgur.com/khA4gsI.jpg,https://i.imgur.com/iyyGmfu.png,,phy
S.Kokkoro,???,3,Sin UE,(WARNING) Su rank actual es 10-2 pero no tiene rank actualizado hasta nuevo aviso.,https://i.imgur.com/uKj3GnJ.jpg,https://i.imgur.com/q7U1Fsq.png,,phy
Kyouka,14-3,5,130,No hay restriccion,https://i.imgur.com/6Zjm2MU.jpg,https://i.imgur.com/sZ32Sen.png,,magic
Lima,14-3,5,1 - 130,"Con solo activar el UE o llevarlo a nivel 30 es suficiente, pero si la tienes en UE130 da lo mismo, la idea es tener el UE activado. Solo subela cuando sepas que la vas a usar, en caso de que no la tengas rankeada.",https://i.imgur.com/oTkOCQe.jpg,https://i.imgur.com/G3BYbbG.png,,phy
Makoto,???,5,130,(WARNING) Su rank actual es 13-4 pero no tiene rank actualizado hasta nuevo aviso,https://i.imgur.com/QfDFxah.jpg,https://i.imgur.com/SMrvSMI.png,,phy
Misato,11-4/11-6,5,1,Importante NO subir su nivel mas alla del 127. ,https://i.imgur.com/Pbot8sO.jpg,https://i.imgur.com/dkEysVB.png,,magic
Monika,12-6/14-3,5,1,"(Baja Prioridad) Puedes subirla a 14-3 si tienes los recursos, aunque no es necesario. Puedes dejarla en 12-6 perfectamente.",https://i.imgur.com/iqGYHxR.jpg,https://i.imgur.com/6wtJoOP.png,,phy
Muimi,14-3,5,Sin UE,No hay restriccion,https://i.imgur.com/i7cYe7Z.jpg,https://i.imgur.com/GBhujQd.png,,phy
NY.Hiyori,14-3,4,Sin UE,"Es mejor 4 estrellas, que 5.",https://i.imgur.com/H2AC8zB.jpg,https://i.imgur.com/ONROcKP.png,,phy
NY.Yui,11-6,3,Sin UE,"Por esta CB de mayo no creo que tenga uso alguno. Igualmente no creo que debieras tocar nada ya que sigue siendo el mismo rank",https://i.imgur.com/bpbVnt5.jpg,https://i.imgur.com/EQvrWMV.png,,magic
O.Kuuka,11-6,3,Sin UE,Con 3 estrellas basta. No necesita mas y se usara para el C5,https://i.imgur.com/UsWPpGX.jpg,https://i.imgur.com/cM9TXJz.png,,magic
O.Ninon,14-3,3,Sin UE,Con 3 estrellas basta.,https://i.imgur.com/SqMMuOs.jpg,https://i.imgur.com/iH2Bzoc.png,,phy
Rei,13-5,5,130,Sin medio izquierdo,https://i.imgur.com/MaXX0KA.jpg,https://i.imgur.com/FLYKShN.png,,phy
S.Kyaru,14-3,5,Sin UE,No hay restriccion,https://i.imgur.com/Q1kVl95.jpg,https://i.imgur.com/H0sDT12.png,,magic
S.Saren,Oculto,3,Sin UE,"Ya los atrapé, puercos",https://i.imgur.com/6Ke0zwQ.jpg,https://i.imgur.com/QSJOCyZ.png,,phy
Shinobu,14-3,4,130,"Recomendado 4 estrellas. Si la tienes en 5 estrellas no deberia de importar en esta CB, pero puede influir luego. El nivel de la calavera no deberia de influir. ",https://i.imgur.com/7sah2AG.jpg,https://i.imgur.com/v8ksAb5.png,,phy
Shiori,14-3,5,130,No hay restriccion,https://i.imgur.com/QCtvMup.jpg,https://i.imgur.com/35XM2ZH.png,,phy
Tomo,14-3,3,130,"Con respecto a las estrellas, puedes dejarla en donde te lo puedas permitir, pero 3 estrellas esta bien.",https://i.imgur.com/iNOkROB.jpg,https://i.imgur.com/P6ZoD6S.png,,phy
V.Shizuru,12-4,3,Sin UE,Con 3 estrellas basta. Ranks iguales a la CB de Abril.,https://i.imgur.com/m5wOei6.jpg,https://i.imgur.com/grFnEAW.png,,phy
X.Ayane,13-5/13-6,4,Sin UE,"13-5 sin medio izquierdo o 13-6, el que prefieras",https://i.imgur.com/FwFwkCx.jpg,https://i.imgur.com/45OnNvH.png,,phy
Yori,14-3,5,130,"Igual que casos como Arisa, se usara casi nada (Literal no se va a usar mas en un buen tiempo) asi que yo la dejaria de ultima para rankear a R14, al menos que seas PvP enjoyer",https://i.imgur.com/dDBTiEZ.jpg,https://i.imgur.com/PEEOnU3.png,,magic
Yukari,12-3,5,1 - 130,Rank igual que en CB de Abril. Con respecto al UE puedes dejarlo en maximo o dejarlo cerca del 70 si tienes los recursos.,https://i.imgur.com/c0Rh8Ws.jpg,https://i.imgur.com/ytgHQsE.png,,phy
